T,h,L,inv_L,F_exact,Cv_exact,chi_exact,split
0.07968749850988388,1.149999976158142,6,0.16666666666666666,-1.3822071552276611,0.0036623955238610506,0.6041684150695801,train
0.07968749850988388,1.1649999618530273,6,0.16666666666666666,-1.3936238288879395,0.0030945539474487305,0.5697596669197083,train
0.07968749850988388,1.1687500476837158,6,0.16666666666666666,-1.3964983224868774,0.002960801124572754,0.561439037322998,train
0.07968749850988388,1.1799999475479126,6,0.16666666666666666,-1.4051685333251953,0.002594804624095559,0.5371878743171692,train
0.07968749850988388,1.2083333730697632,6,0.16666666666666666,-1.427300214767456,0.0018093108665198088,0.4809454679489136,train
0.07968749850988388,1.2479166984558105,6,0.16666666666666666,-1.4588570594787598,0.0010408401722088456,0.41375094652175903,train
0.07968749850988388,1.287500023841858,6,0.16666666666666666,-1.4910639524459839,0.0005739211919717491,0.3584803342819214,train
0.07968749850988388,1.3270833492279053,6,0.16666666666666666,-1.5238337516784668,0.0003027677594218403,0.3131448030471802,train
0.07968749850988388,1.3666666746139526,6,0.16666666666666666,-1.5570952892303467,0.00016536712064407766,0.2758018374443054,train
0.07968749850988388,1.40625,6,0.16666666666666666,-1.590790033340454,8.754729788051918e-05,0.2447996735572815,train
0.07968749850988388,1.4458333253860474,6,0.16666666666666666,-1.624868631362915,4.742145392810926e-05,0.21881341934204102,train
0.07968749850988388,1.4854166507720947,6,0.16666666666666666,-1.6592906713485718,2.9182432626839727e-05,0.19681602716445923,train
0.07968749850988388,1.5250000953674316,6,0.16666666666666666,-1.6940217018127441,2.1886824470129795e-05,0.1780138611793518,train
0.07968749850988388,1.564583420753479,6,0.16666666666666666,-1.7290321588516235,1.4591216313419864e-05,0.1617985963821411,train
0.07968749850988388,1.6041667461395264,6,0.16666666666666666,-1.7642958164215088,1.4591216313419864e-05,0.14769834280014038,train
0.07968749850988388,1.6437500715255737,6,0.16666666666666666,-1.7997913360595703,1.945495569088962e-05,0.1353466510772705,train
0.07968749850988388,1.683333396911621,6,0.16666666666666666,-1.8354994058609009,1.4591216313419864e-05,0.12445461750030518,train
0.07968749850988388,1.7229167222976685,6,0.16666666666666666,-1.871402382850647,1.4591216313419864e-05,0.11479300260543823,train
0.07968749850988388,1.7625000476837158,6,0.16666666666666666,-1.9074852466583252,1.4591216313419864e-05,0.1061774492263794,train
0.07968749850988388,1.8020833730697632,6,0.16666666666666666,-1.9437347650527954,1.7023086911649443e-05,0.09845834970474243,train
0.07968749850988388,1.8416666984558105,6,0.16666666666666666,-1.9801386594772339,1.7023086911649443e-05,0.09151291847229004,train
0.07968749850988388,1.881250023841858,6,0.16666666666666666,-2.016685962677002,1.7023086911649443e-05,0.08524000644683838,train
0.07968749850988388,1.9208333492279053,6,0.16666666666666666,-2.0533671379089355,1.7023086911649443e-05,0.07955464720726013,train
0.07968749850988388,1.9604166746139526,6,0.16666666666666666,-2.09017276763916,1.945495569088962e-05,0.07438522577285767,train
0.07968749850988388,2.0,6,0.16666666666666666,-2.1270952224731445,1.7023086911649443e-05,0.06967169046401978,train
0.0833333358168602,0.10000000149011612,6,0.16666666666666666,-1.0025014877319336,-2.543131586207892e-06,0.5018869042396545,train
0.0833333358168602,0.13958333432674408,6,0.16666666666666666,-1.004876971244812,-3.814697265625e-06,0.5036984086036682,train
0.0833333358168602,0.17916667461395264,6,0.16666666666666666,-1.0080413818359375,-6.357829079206567e-06,0.5061425566673279,train
0.0833333358168602,0.21875,6,0.16666666666666666,-1.0119991302490234,-3.814697265625e-06,0.5092506408691406,train
0.0833333358168602,0.25833332538604736,6,0.16666666666666666,-1.0167548656463623,-2.543131586207892e-06,0.5130641460418701,train
0.0833333358168602,0.2979166805744171,6,0.16666666666666666,-1.022314429283142,-2.543131586207892e-06,0.5176384449005127,train
0.0833333358168602,0.3375000059604645,6,0.16666666666666666,-1.028685450553894,1.271565793103946e-06,0.5230499505996704,train
0.0833333358168602,0.37708333134651184,6,0.16666666666666666,-1.035875916481018,1.271565793103946e-06,0.529405951499939,train
0.0833333358168602,0.4166666865348816,6,0.16666666666666666,-1.0438960790634155,1.52587890625e-05,0.5368651151657104,train
0.0833333358168602,0.45625001192092896,6,0.16666666666666666,-1.0527575016021729,3.178914630552754e-05,0.5456637144088745,train
0.0833333358168602,0.4958333373069763,6,0.16666666666666666,-1.062474250793457,6.739298987668008e-05,0.5561649799346924,train
0.0833333358168602,0.5354166626930237,6,0.16666666666666666,-1.073062777519226,0.00013605754065793008,0.568913996219635,train
0.0833333358168602,0.5750000476837158,6,0.16666666666666666,-1.084542989730835,0.00026830038405023515,0.5847153067588806,train
0.0833333358168602,0.6145833730697632,6,0.16666666666666666,-1.0969398021697998,0.0005137125845067203,0.6047132015228271,train
0.0833333358168602,0.6541666984558105,6,0.16666666666666666,-1.1102850437164307,0.0009371439809910953,0.6304413080215454,train
0.0833333358168602,0.6937500238418579,6,0.16666666666666666,-1.1246188879013062,0.0016428630333393812,0.6637705564498901,train
0.0833333358168602,0.7333333492279053,6,0.16666666666666666,-1.1399941444396973,0.00273895263671875,0.7066023349761963,train
0.0833333358168602,0.7729166746139526,6,0.16666666666666666,-1.156477928161621,0.0043093366548419,0.7600667476654053,train
0.0833333358168602,0.8125,6,0.16666666666666666,-1.1741538047790527,0.0063374838791787624,0.8229845762252808,train
0.0833333358168602,0.8199999928474426,6,0.16666666666666666,-1.1776450872421265,0.0067647299729287624,0.835605263710022,train
0.0833333358168602,0.8349999785423279,6,0.16666666666666666,-1.1847695112228394,0.00763702392578125,0.8610599637031555,train
0.0833333358168602,0.8500000238418579,6,0.16666666666666666,-1.1920876502990723,0.0085207624360919,0.8862888813018799,train
0.0833333358168602,0.8520833253860474,6,0.16666666666666666,-1.193119764328003,0.00864410400390625,0.8897356986999512,train
0.0833333358168602,0.8649999499320984,6,0.16666666666666666,-1.1996052265167236,0.009394328109920025,0.9105660915374756,train
0.0833333358168602,0.8799999952316284,6,0.16666666666666666,-1.2073276042938232,0.0102297468110919,0.9330534934997559,train
0.0833333358168602,0.8916667103767395,6,0.16666666666666666,-1.2134788036346436,0.010827383026480675,0.9487221240997314,train
0.0833333358168602,0.8949999809265137,6,0.16666666666666666,-1.2152597904205322,0.010987600311636925,0.9528366923332214,train
0.0833333358168602,0.9099999666213989,6,0.16666666666666666,-1.2234065532684326,0.011651357635855675,0.9689761400222778,train
0.0833333358168602,0.9249999523162842,6,0.16666666666666666,-1.2317708730697632,0.012186686508357525,0.9805770516395569,train
0.0833333358168602,0.9312500357627869,6,0.16666666666666666,-1.235321044921875,0.012371063232421875,0.9838805794715881,train
0.0833333358168602,0.9399999380111694,6,0.16666666666666666,-1.2403559684753418,0.012575785629451275,0.9868618249893188,train
0.0833333358168602,0.9549999833106995,6,0.16666666666666666,-1.2491629123687744,0.012804667465388775,0.9872430562973022,train
0.0833333358168602,0.9699999690055847,6,0.16666666666666666,-1.2581920623779297,0.01283772848546505,0.9813844561576843,train
0.0833333358168602,0.9708333611488342,6,0.16666666666666666,-1.2587001323699951,0.012833913788199425,0.9808734655380249,train
0.0833333358168602,0.98499995470047,6,0.16666666666666666,-1.267441749572754,0.012704214081168175,0.9692355990409851,train
0.0833333358168602,1.0,6,0.16666666666666666,-1.276909351348877,0.012386322021484375,0.9510385990142822,train
0.0833333358168602,1.0104167461395264,6,0.16666666666666666,-1.2836103439331055,0.01207478903234005,0.9351058006286621,train
0.0833333358168602,1.0149999856948853,6,0.16666666666666666,-1.2865909337997437,0.011919657699763775,0.9273076057434082,train
0.0833333358168602,1.0299999713897705,6,0.16666666666666666,-1.2964810132980347,0.011310577392578125,0.8987755179405212,train
0.0833333358168602,1.0449999570846558,6,0.16666666666666666,-1.3065731525421143,0.010590871796011925,0.8663257360458374,train
0.0833333358168602,1.0500000715255737,6,0.16666666666666666,-1.3099809885025024,0.0103302001953125,0.8548024296760559,train
0.0833333358168602,1.059999942779541,6,0.16666666666666666,-1.3168601989746094,0.0097872419282794,0.8309167623519897,train
0.0833333358168602,1.0749999284744263,6,0.16666666666666666,-1.3273342847824097,0.0089327497407794,0.7935136556625366,train
0.0833333358168602,1.089583396911621,6,0.16666666666666666,-1.3376888036727905,0.00807698629796505,0.7561002373695374,train
0.0833333358168602,1.0899999141693115,6,0.16666666666666666,-1.337986946105957,0.00804646871984005,0.7550243735313416,train
0.0833333358168602,1.1049998998641968,6,0.16666666666666666,-1.3488092422485352,0.007166544906795025,0.716255784034729,train
0.0833333358168602,1.119999885559082,6,0.16666666666666666,-1.359792709350586,0.006313323974609375,0.6778901815414429,train
0.0833333358168602,1.1291667222976685,6,0.16666666666666666,-1.366580843925476,0.0058046979829669,0.6548815369606018,train
0.0833333358168602,1.1349999904632568,6,0.16666666666666666,-1.3709290027618408,0.0054995222017169,0.640471875667572,train
0.0833333358168602,1.149999976158142,6,0.16666666666666666,-1.3822091817855835,0.004741668701171875,0.6044121980667114,train
0.0833333358168602,1.1649999618530273,6,0.16666666666666666,-1.3936256170272827,0.0040448508225381374,0.5699992775917053,train
0.0833333358168602,1.1687500476837158,6,0.16666666666666666,-1.3964999914169312,0.0038846335373818874,0.5616761445999146,train
0.0833333358168602,1.1799999475479126,6,0.16666666666666666,-1.405170202255249,0.0034230551682412624,0.5374140739440918,train
0.0833333358168602,1.2083333730697632,6,0.16666666666666666,-1.4273011684417725,0.00243377685546875,0.4811323285102844,train
0.0833333358168602,1.2479166984558105,6,0.16666666666666666,-1.458857536315918,0.0014470418682321906,0.4138762950897217,train
0.0833333358168602,1.287500023841858,6,0.16666666666666666,-1.4910643100738525,0.0008214315166696906,0.3585556149482727,train
0.0833333358168602,1.3270833492279053,6,0.16666666666666666,-1.5238337516784668,0.000446319580078125,0.3131869435310364,train
0.0833333358168602,1.3666666746139526,6,0.16666666666666666,-1.5570955276489258,0.000240325927734375,0.2758238911628723,train
0.0833333358168602,1.40625,6,0.16666666666666666,-1.5907901525497437,0.00012715658522211015,0.2448105812072754,train
0.0833333358168602,1.4458333253860474,6,0.16666666666666666,-1.6248687505722046,6.103515625e-05,0.21881872415542603,train
0.0833333358168602,1.4854166507720947,6,0.16666666666666666,-1.6592906713485718,4.1961669921875e-05,0.1968185305595398,train
0.0833333358168602,1.5250000953674316,6,0.16666666666666666,-1.6940217018127441,2.543131631682627e-05,0.17801547050476074,train
0.0833333358168602,1.564583420753479,6,0.16666666666666666,-1.7290319204330444,1.52587890625e-05,0.16179907321929932,train
0.0833333358168602,1.6041667461395264,6,0.16666666666666666,-1.7642959356307983,1.2715658158413135e-05,0.14769864082336426,train
0.0833333358168602,1.6437500715255737,6,0.16666666666666666,-1.7997913360595703,1.2715658158413135e-05,0.13534677028656006,train
0.0833333358168602,1.683333396911621,6,0.16666666666666666,-1.8354992866516113,1.52587890625e-05,0.1244545578956604,train
0.0833333358168602,1.7229167222976685,6,0.16666666666666666,-1.8714021444320679,1.0172526344831567e-05,0.11479300260543823,train
0.0833333358168602,1.7625000476837158,6,0.16666666666666666,-1.9074852466583252,1.0172526344831567e-05,0.1061774492263794,train
0.0833333358168602,1.8020833730697632,6,0.16666666666666666,-1.943734884262085,1.2715658158413135e-05,0.09845834970474243,train
0.0833333358168602,1.8416666984558105,6,0.16666666666666666,-1.9801386594772339,1.0172526344831567e-05,0.09151291847229004,train
0.0833333358168602,1.881250023841858,6,0.16666666666666666,-2.016685962677002,1.0172526344831567e-05,0.08524000644683838,train
0.0833333358168602,1.9208333492279053,6,0.16666666666666666,-2.0533671379089355,1.780192178557627e-05,0.07955464720726013,train
0.0833333358168602,1.9604166746139526,6,0.16666666666666666,-2.09017276763916,1.780192178557627e-05,0.07438522577285767,train
0.0833333358168602,2.0,6,0.16666666666666666,-2.1270949840545654,7.62939453125e-06,0.06967169046401978,train
0.10000000149011612,0.10000000149011612,6,0.16666666666666666,-1.0025016069412231,4.57763690064894e-06,0.5018869638442993,train
0.10000000149011612,0.13958333432674408,6,0.16666666666666666,-1.004876971244812,3.814697265625e-06,0.5036985278129578,train
0.10000000149011612,0.17916667461395264,6,0.16666666666666666,-1.0080413818359375,4.57763690064894e-06,0.5061430335044861,train
0.10000000149011612,0.21875,6,0.16666666666666666,-1.0119991302490234,6.10351571594947e-06,0.5092512965202332,train
0.10000000149011612,0.25833332538604736,6,0.16666666666666666,-1.0167548656463623,1.6021729607018642e-05,0.5130661129951477,train
0.10000000149011612,0.2979166805744171,6,0.16666666666666666,-1.022314429283142,2.3651124138268642e-05,0.5176417231559753,train
0.10000000149011612,0.3375000059604645,6,0.16666666666666666,-1.028685450553894,4.1961669921875e-05,0.5230569243431091,train
0.10000000149011612,0.37708333134651184,6,0.16666666666666666,-1.0358760356903076,7.553101022494957e-05,0.5294192433357239,train
0.10000000149011612,0.4166666865348816,6,0.16666666666666666,-1.0438960790634155,0.0001373291015625,0.53689044713974,train
0.10000000149011612,0.45625001192092896,6,0.16666666666666666,-1.0527578592300415,0.0002471923944540322,0.5457136034965515,train
0.10000000149011612,0.4958333373069763,6,0.16666666666666666,-1.0624746084213257,0.0004333496035542339,0.5562586188316345,train
0.10000000149011612,0.5354166626930237,6,0.16666666666666666,-1.0730634927749634,0.000743865966796875,0.5690853595733643,train
0.10000000149011612,0.5750000476837158,6,0.16666666666666666,-1.0845441818237305,0.00125885009765625,0.585020124912262,train
0.10000000149011612,0.6145833730697632,6,0.16666666666666666,-1.0969421863555908,0.0020751953125,0.6052306890487671,train
0.10000000149011612,0.6541666984558105,6,0.16666666666666666,-1.1102893352508545,0.003326416015625,0.6312692165374756,train
0.10000000149011612,0.6937500238418579,6,0.16666666666666666,-1.1246263980865479,0.0051597594283521175,0.6649918556213379,train
0.10000000149011612,0.7333333492279053,6,0.16666666666666666,-1.1400066614151,0.007670593447983265,0.708203911781311,train
0.10000000149011612,0.7729166746139526,6,0.16666666666666666,-1.1564979553222656,0.010888672433793545,0.761807918548584,train
0.10000000149011612,0.8125,6,0.16666666666666666,-1.1741842031478882,0.014644622802734375,0.8242745995521545,train
0.10000000149011612,0.8199999928474426,6,0.16666666666666666,-1.1776777505874634,0.01538925152271986,0.8367153406143188,train
0.10000000149011612,0.8349999785423279,6,0.16666666666666666,-1.1848067045211792,0.016876984387636185,0.8617085218429565,train
0.10000000149011612,0.8500000238418579,6,0.16666666666666666,-1.1921297311782837,0.018340302631258965,0.8863446712493896,train
0.10000000149011612,0.8520833253860474,6,0.16666666666666666,-1.1931623220443726,0.0185394287109375,0.889699399471283,train
0.10000000149011612,0.8649999499320984,6,0.16666666666666666,-1.1996519565582275,0.019742583855986595,0.9099144339561462,train
0.10000000149011612,0.8799999952316284,6,0.16666666666666666,-1.2073787450790405,0.021045684814453125,0.9316126108169556,train
0.10000000149011612,0.8916667103767395,6,0.16666666666666666,-1.2135332822799683,0.021965790539979935,0.9466420412063599,train
0.10000000149011612,0.8949999809265137,6,0.16666666666666666,-1.2153152227401733,0.02221374586224556,0.9505743384361267,train
0.10000000149011612,0.9099999666213989,6,0.16666666666666666,-1.2234658002853394,0.02320709265768528,0.9659220576286316,train
0.10000000149011612,0.9249999523162842,6,0.16666666666666666,-1.2318332195281982,0.0240020751953125,0.9768298268318176,train
0.10000000149011612,0.9312500357627869,6,0.16666666666666666,-1.2353845834732056,0.024265289306640625,0.9798897504806519,train
0.10000000149011612,0.9399999380111694,6,0.16666666666666666,-1.2404205799102783,0.024567414075136185,0.9825859069824219,train
0.10000000149011612,0.9549999833106995,6,0.16666666666666666,-1.249228835105896,0.024881744757294655,0.9826566576957703,train
0.10000000149011612,0.9699999690055847,6,0.16666666666666666,-1.2582579851150513,0.024942779913544655,0.976738691329956,train
0.10000000149011612,0.9708333611488342,6,0.16666666666666666,-1.2587660551071167,0.02493896521627903,0.97623211145401,train
0.10000000149011612,0.98499995470047,6,0.16666666666666666,-1.2675068378448486,0.024739837273955345,0.9647882580757141,train
0.10000000149011612,1.0,6,0.16666666666666666,-1.276972770690918,0.024279022589325905,0.9470260143280029,train
0.10000000149011612,1.0104167461395264,6,0.16666666666666666,-1.2836718559265137,0.02382202260196209,0.9315109252929688,train
0.10000000149011612,1.0149999856948853,6,0.16666666666666666,-1.286651611328125,0.02358398400247097,0.9239208102226257,train
0.10000000149011612,1.0299999713897705,6,0.16666666666666666,-1.2965383529663086,0.02267913892865181,0.896143913269043,train
0.10000000149011612,1.0449999570846558,6,0.16666666666666666,-1.306626319885254,0.02158355712890625,0.8645102381706238,train
0.10000000149011612,1.0500000715255737,6,0.16666666666666666,-1.3100329637527466,0.02118225209414959,0.8532609343528748,train
0.10000000149011612,1.059999942779541,6,0.16666666666666666,-1.3169089555740356,0.02033844031393528,0.8299121856689453,train
0.10000000149011612,1.0749999284744263,6,0.16666666666666666,-1.3273783922195435,0.01897582970559597,0.7932589650154114,train
0.10000000149011612,1.089583396911621,6,0.16666666666666666,-1.3377281427383423,0.01757507398724556,0.7564775347709656,train
0.10000000149011612,1.0899999141693115,6,0.16666666666666666,-1.3380262851715088,0.01753387413918972,0.7554180026054382,train
0.10000000149011612,1.1049998998641968,6,0.16666666666666666,-1.3488438129425049,0.01604919508099556,0.7171720862388611,train
0.10000000149011612,1.119999885559082,6,0.16666666666666666,-1.3598231077194214,0.014558411203324795,0.6791947484016418,train
0.10000000149011612,1.1291667222976685,6,0.16666666666666666,-1.3666085004806519,0.013661193661391735,0.656358540058136,train
0.10000000149011612,1.1349999904632568,6,0.16666666666666666,-1.3709551095962524,0.013093567453324795,0.6420345902442932,train
0.10000000149011612,1.149999976158142,6,0.16666666666666666,-1.382231593132019,0.01168060302734375,0.6061167120933533,train
0.10000000149011612,1.1649999618530273,6,0.16666666666666666,-1.3936445713043213,0.010331726633012295,0.5717479586601257,train
0.10000000149011612,1.1687500476837158,6,0.16666666666666666,-1.3965179920196533,0.01000824011862278,0.5634234547615051,train
0.10000000149011612,1.1799999475479126,6,0.16666666666666666,-1.4051856994628906,0.00907135009765625,0.5391305685043335,train
0.10000000149011612,1.2083333730697632,6,0.16666666666666666,-1.4273121356964111,0.0069564818404614925,0.48265087604522705,train
0.10000000149011612,1.2479166984558105,6,0.16666666666666666,-1.4588640928268433,0.0046142577193677425,0.41499584913253784,train
0.10000000149011612,1.287500023841858,6,0.16666666666666666,-1.4910677671432495,0.0029449462890625,0.3592979907989502,train
0.10000000149011612,1.3270833492279053,6,0.16666666666666666,-1.5238360166549683,0.0018157958984375,0.3136429190635681,train
0.10000000149011612,1.3666666746139526,6,0.16666666666666666,-1.5570964813232422,0.0010879517067223787,0.27608948945999146,train
0.10000000149011612,1.40625,6,0.16666666666666666,-1.5907906293869019,0.00063323974609375,0.24495834112167358,train
0.10000000149011612,1.4458333253860474,6,0.16666666666666666,-1.6248692274093628,0.0003677368222270161,0.21889901161193848,train
0.10000000149011612,1.4854166507720947,6,0.16666666666666666,-1.6592909097671509,0.000213623046875,0.19686037302017212,train
